src,dest,EdgeType
ADORA2A-Prot,CGA-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,FSHB-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,GCG-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,GIP-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,NPPA-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,POMC-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,TSHB-Prot,Gene-Prot-Gene-Prot
ADORA2A-Prot,VIP-Prot,Gene-Prot-Gene-Prot
ADORA2B-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
ADORA2B-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
ADORA2B-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
ADORA3-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
ADORA3-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
ADORA3-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
ADORA3-Prot,KNG1-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,GNA12-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,GNA13-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,GNA14-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,GNA15-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,PRKAA1-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,PRKAA2-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,PRKAB1-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,PRKAB2-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,PRKAG1-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,PRKAG2-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,PRKAG3-Prot,Gene-Prot-Gene-Prot
ADRA1A-Prot,TRPC6-Prot,Gene-Prot-Gene-Prot
ADRA1B-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
ADRA1B-Prot,GNA12-Prot,Gene-Prot-Gene-Prot
ADRA1B-Prot,GNA13-Prot,Gene-Prot-Gene-Prot
ADRA1B-Prot,GNA14-Prot,Gene-Prot-Gene-Prot
ADRA1B-Prot,GNA15-Prot,Gene-Prot-Gene-Prot
ADRA1B-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
ADRA1B-Prot,TRPC6-Prot,Gene-Prot-Gene-Prot
ADRA1D-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
ADRA1D-Prot,GNA12-Prot,Gene-Prot-Gene-Prot
ADRA1D-Prot,GNA13-Prot,Gene-Prot-Gene-Prot
ADRA1D-Prot,GNA14-Prot,Gene-Prot-Gene-Prot
ADRA1D-Prot,GNA15-Prot,Gene-Prot-Gene-Prot
ADRA1D-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
ADRA1D-Prot,TRPC6-Prot,Gene-Prot-Gene-Prot
ADRA2A-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
ADRA2A-Prot,GNA12-Prot,Gene-Prot-Gene-Prot
ADRA2A-Prot,GNA13-Prot,Gene-Prot-Gene-Prot
ADRA2A-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
ADRA2A-Prot,TRPC6-Prot,Gene-Prot-Gene-Prot
ADRA2B-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
ADRA2B-Prot,GNA12-Prot,Gene-Prot-Gene-Prot
ADRA2B-Prot,GNA13-Prot,Gene-Prot-Gene-Prot
ADRA2B-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
ADRA2B-Prot,TRPC6-Prot,Gene-Prot-Gene-Prot
ADRA2C-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
ADRA2C-Prot,GNA12-Prot,Gene-Prot-Gene-Prot
ADRA2C-Prot,GNA13-Prot,Gene-Prot-Gene-Prot
ADRA2C-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
ADRA2C-Prot,TRPC6-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,ADCYAP1-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,CGA-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,FSHB-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,GCG-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,GIP-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,NPPA-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,POMC-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,TSHB-Prot,Gene-Prot-Gene-Prot
ADRB1-Prot,VIP-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,EDN1-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,EDN2-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,EDN3-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,GHRL-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,NPY-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,OXT-Prot,Gene-Prot-Gene-Prot
ADRB2-Prot,SST-Prot,Gene-Prot-Gene-Prot
ADRB3-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
ADRB3-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
ADRB3-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
ADRB3-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
ADRB3-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,CTNND1-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,HRAS-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,KRAS-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,MRAS-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,NRAS-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,RAP1A-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,RAP1B-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,RRAS-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,RRAS2-Prot,Gene-Prot-Gene-Prot
AFDN-Prot,SIPA1-Prot,Gene-Prot-Gene-Prot
AFP-Prot,WWTR1-Prot,Gene-Prot-Gene-Prot
AFP-Prot,YAP1-Prot,Gene-Prot-Gene-Prot
AGAP2-Prot,GRM1-Prot,Gene-Prot-Gene-Prot
AGAP2-Prot,PIK3CA-Prot,Gene-Prot-Gene-Prot
AGAP2-Prot,PIK3CB-Prot,Gene-Prot-Gene-Prot
AGAP2-Prot,PIK3CD-Prot,Gene-Prot-Gene-Prot
AGAP2-Prot,PIK3R1-Prot,Gene-Prot-Gene-Prot
AGAP2-Prot,PIK3R2-Prot,Gene-Prot-Gene-Prot
AGAP2-Prot,PIK3R3-Prot,Gene-Prot-Gene-Prot
AGER-Prot,CYBB-Prot,Gene-Prot-Gene-Prot
AGER-Prot,DIAPH1-Prot,Gene-Prot-Gene-Prot
AGER-Prot,JAK2-Prot,Gene-Prot-Gene-Prot
AGER-Prot,JUN-Prot,Gene-Prot-Gene-Prot
AGER-Prot,NFKB1-Prot,Gene-Prot-Gene-Prot
AGER-Prot,NOX1-Prot,Gene-Prot-Gene-Prot
AGER-Prot,NOX4-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PIK3CA-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PIK3CB-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PIK3CD-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PIK3R1-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PIK3R2-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PIK3R3-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCB1-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCB2-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCB3-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCB4-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCD1-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCD3-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCD4-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCE1-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCG1-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PLCG2-Prot,Gene-Prot-Gene-Prot
AGER-Prot,PRKCB-Prot,Gene-Prot-Gene-Prot
AGER-Prot,RELA-Prot,Gene-Prot-Gene-Prot
AGRP-Prot,PRKAA1-Prot,Gene-Prot-Gene-Prot
AGRP-Prot,PRKAA2-Prot,Gene-Prot-Gene-Prot
AGRP-Prot,PRKAB1-Prot,Gene-Prot-Gene-Prot
AGRP-Prot,PRKAB2-Prot,Gene-Prot-Gene-Prot
AGRP-Prot,PRKAG1-Prot,Gene-Prot-Gene-Prot
AGRP-Prot,PRKAG2-Prot,Gene-Prot-Gene-Prot
AGRP-Prot,PRKAG3-Prot,Gene-Prot-Gene-Prot
AGT-Prot,AGTR1-Prot,Gene-Prot-Gene-Prot
AGT-Prot,AVPR1A-Prot,Gene-Prot-Gene-Prot
AGT-Prot,AVPR1B-Prot,Gene-Prot-Gene-Prot
AGT-Prot,AVPR2-Prot,Gene-Prot-Gene-Prot
AGT-Prot,CXCR1-Prot,Gene-Prot-Gene-Prot
AGT-Prot,CXCR2-Prot,Gene-Prot-Gene-Prot
AGT-Prot,F2R-Prot,Gene-Prot-Gene-Prot
AGT-Prot,GRM1-Prot,Gene-Prot-Gene-Prot
AGT-Prot,GRM2-Prot,Gene-Prot-Gene-Prot
AGT-Prot,GRM3-Prot,Gene-Prot-Gene-Prot
AGT-Prot,GRM4-Prot,Gene-Prot-Gene-Prot
AGT-Prot,GRM5-Prot,Gene-Prot-Gene-Prot
AGT-Prot,GRM6-Prot,Gene-Prot-Gene-Prot
AGT-Prot,GRM7-Prot,Gene-Prot-Gene-Prot
AGT-Prot,GRM8-Prot,Gene-Prot-Gene-Prot
AGT-Prot,LPAR1-Prot,Gene-Prot-Gene-Prot
AGT-Prot,LPAR2-Prot,Gene-Prot-Gene-Prot
AGT-Prot,LPAR3-Prot,Gene-Prot-Gene-Prot
AGT-Prot,LPAR4-Prot,Gene-Prot-Gene-Prot
AGT-Prot,LPAR5-Prot,Gene-Prot-Gene-Prot
AGT-Prot,LPAR6-Prot,Gene-Prot-Gene-Prot
AGT-Prot,PTGFR-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,AGT-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,AVP-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,CXCL8-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,F2-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,GNA12-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,GNA13-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,GNA14-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,GNA15-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,PLCB1-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,PLCB2-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,PLCB3-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,PLCB4-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,SERPINE1-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,TGFB1-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,TGFB2-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,TGFB3-Prot,Gene-Prot-Gene-Prot
AGTR1-Prot,TRPC6-Prot,Gene-Prot-Gene-Prot
AIFM2-Prot,TP53-Prot,Gene-Prot-Gene-Prot
AIM2-Prot,IFI16-Prot,Gene-Prot-Gene-Prot
AIM2-Prot,PYCARD-Prot,Gene-Prot-Gene-Prot
AIM2-Prot,PYDC5-Prot,Gene-Prot-Gene-Prot
AIM2-Prot,TP53BP1-Prot,Gene-Prot-Gene-Prot
AJUBA-Prot,LATS1-Prot,Gene-Prot-Gene-Prot
AJUBA-Prot,LATS2-Prot,Gene-Prot-Gene-Prot
AJUBA-Prot,SAV1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,AKT1S1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,ATF2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,ATF4-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,ATF6B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,BAD-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,BCL2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,BRCA1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CASP9-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CDC37-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CDKN1A-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CDKN1B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CHUK-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CREB1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CREB3-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CREB3L1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CREB3L2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CREB3L3-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CREB3L4-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CREB5-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,CRTC2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,FOXO1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,FOXO3-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,FOXO4-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,FOXO6-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,GSK3A-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,GSK3B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,HSP90AA1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,HSP90AB1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,HSP90B1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,IKBKB-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,IKBKG-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAP2K4-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAP3K5-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAP3K8-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAPK1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAPK11-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAPK12-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAPK13-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAPK14-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MAPK3-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MDM2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MTCP1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,MTOR-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,NFKB1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,NFKBIA-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,NFKBIB-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,NFKBIE-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,NOS1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,NOS2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,NOS3-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,NR4A1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PDE3B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PDPK1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PFKFB2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PHLPP1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PHLPP2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3CA-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3CB-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3CD-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3CG-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3R1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3R2-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3R3-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3R5-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PIK3R6-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1CA-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1CB-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1CC-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1R3A-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1R3B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1R3C-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1R3D-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1R3E-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP1R3F-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2CA-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2CB-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R1A-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R1B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R2A-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R2B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R2C-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R2D-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R3A-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R3B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R3C-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R5A-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R5B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R5C-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R5D-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PPP2R5E-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,PRKCZ-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,RAF1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,RELA-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,SLC2A4-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,TBC1D4-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,TBC1D7-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,TCL1A-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,TCL1B-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,THEM4-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,TSC1-Prot,Gene-Prot-Gene-Prot
AKT1-Prot,TSC2-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,AKT1-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,AKT2-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,AKT3-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,EIF4EBP1-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,MTOR-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,PPARG-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,PRKAA1-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,PRKAA2-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,PRKAB1-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,PRKAB2-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,PRKAG1-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,PRKAG2-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,PRKAG3-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,RHEB-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,RPS6KB1-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,RPS6KB2-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,RPTOR-Prot,Gene-Prot-Gene-Prot
AKT1S1-Prot,ULK1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,AKT1S1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,ATF2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,ATF4-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,ATF6B-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,BAD-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,BCL2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,BRCA1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CASP9-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CDC37-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CDKN1A-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CDKN1B-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CHUK-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CREB1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CREB3-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CREB3L1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CREB3L2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CREB3L3-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CREB3L4-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CREB5-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,CRTC2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,FOXO1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,FOXO3-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,FOXO4-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,FOXO6-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,GSK3A-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,GSK3B-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,HSP90AA1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,HSP90AB1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,HSP90B1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,IKBKB-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,IKBKG-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAP2K4-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAP3K5-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAP3K8-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAPK1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAPK11-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAPK12-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAPK13-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAPK14-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MAPK3-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MDM2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MTCP1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,MTOR-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,NFKB1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,NFKBIA-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,NFKBIB-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,NFKBIE-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,NOS1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,NOS2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,NOS3-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,NR4A1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PDE3B-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PDPK1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PFKFB2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PHLPP1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PHLPP2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3CA-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3CB-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3CD-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3CG-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3R1-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3R2-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3R3-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3R5-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PIK3R6-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1CA-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1CB-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1CC-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1R3A-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1R3B-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1R3C-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1R3D-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1R3E-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP1R3F-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP2CA-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP2CB-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP2R1A-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP2R1B-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP2R2A-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP2R2B-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP2R2C-Prot,Gene-Prot-Gene-Prot
AKT2-Prot,PPP2R2D-Prot,Gene-Prot-Gene-Prot
